Str,Vend,Vend_Desc,sku,Description,StyCol,OnHand_Qty,OnHand_AvgCost,OnHand_AvgCost_Val,OnHand_AvgCost_PctRpt,OnHand_Age,YTD_Qty,YTD_Sales,YTD_Sales_PctRpt,YTD_Mkdn_Pct,YTD_Profit,YTD_Profit_PctRpt,YTD_GP_Pct,YTD_ROI,YTD_Turns,PriorYr_YTD_Qty,PriorYr_YTD_Sales,PriorYr_YTD_Sales_PctChg,PriorYr_YTD_Profit,PriorYr_YTD_Profit_PctChg,PriorYr_YTD_OnHandCostValue,PriorYr_YTD_OnHandCostValue_PctChg
1,ADID,ADIDAS,5139517,CLIMA HAIRBAND,MULT,1,8,8,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1,ADID,ADIDAS,5140713,CAPITAL II SLING,,1,32.5,32.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0
1,ADID,ADIDAS,5140915,STUDIO II TOTE,,1,12.5,12.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,ADID,ADIDAS,5140967,INTERVAL REVERSIBLE,ORG/WHT,3,3.5,10.5,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0
1,ADID,ADIDAS,5140968,INTERVAL WB,ORG/WHT,3,3.5,10.5,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0
1,ADID,ADIDAS,5141005,ALLIANCE II SACKPACK,RED,1,9,9,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
1,ADID,ADIDAS,5141274,INTERVAL REV HB,PNK/BLK,1,3.5,3.5,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0
1,ADID,ADIDAS,5141468,INTERVAL HEADBAND,DARK GREEN,2,3.5,7,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5141469,INTERVAL WRISTBAND,DARK GREEN,3,3.5,10.5,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5141478,ALLIANCE II SACKPACK,PINK,-1,9,-9,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5141745B,YTH VERT STRIPE 6PK,BLACK,0,8,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-99.9
1,ADID,ADIDAS,5141745C,YTH VERT STRIPE 6PK,BLACK,2,8,16,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-50
1,ADID,ADIDAS,5141746C,YTH VERT STRIPE 6PK,WHITE,1,8,8,0,999,0,0,0,0,0,0,0,0,0,1,16,-99.9,8,-99.9,24,-66.7
1,ADID,ADIDAS,5141750B,YTH VERT STRIPE 6PK,BLACK,2,8,16,0,525,0,0,0,0,0,0,0,0,0,1,12,-99.9,4,-99.9,32,-50
1,ADID,ADIDAS,5141750C,YTH VERT STRIPE 6PK,BLACK,5,8,40,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-16.7
1,ADID,ADIDAS,5141751B,YTH VERT STRIPE 6PK,WHITE,5,8,40,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-37.5
1,ADID,ADIDAS,5141751C,YTH VERT STRIPE 6PK,WHITE,12,8,96,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,-7.7
1,ADID,ADIDAS,5141760B,YTH VERT STRIPE 6PK,BLACK,2,8,16,0,525,1,13.6,0,17.6,5.6,0,41.2,336,4.8,0,0,0,0,0,32,-50
1,ADID,ADIDAS,5141760C,YTH VERT STRIPE 6PK,BLK,2,8,16,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-50
1,ADID,ADIDAS,5141761B,YTH VERT STRIPE 6PK,WHITE,1,8,8,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-75
1,ADID,ADIDAS,5141761C,YTH VERT STRIPE 6PK,WHT,7,8,56,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-12.5
1,ADID,ADIDAS,5141784,FIGHTER 6PK HEAD,ASSORTED,5,7,35,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
1,ADID,ADIDAS,5141785,FREESTYLE HAIRBAND,SHOCKPINK,1,8,8,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1,ADID,ADIDAS,5141806,BURST SACKPACK,PRP/PNK,1,7,7,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1,ADID,ADIDAS,5142720,CREATOR HAIRBAND,GRY/PNK,9,5,45,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-10
1,ADID,ADIDAS,5142723,STRIKER II TEAM BP,NAVY/BLK,1,22.5,22.5,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0
1,ADID,ADIDAS,5142725,STRIKER II BACKPACK,MAROON,1,22.5,22.5,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5142749,STRIKER II BACKPACK,BLU/BLK/WT,2,22.5,45,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,100
1,ADID,ADIDAS,5142755,STRIKER II BACKPACK,GREEN,1,22.5,22.5,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5142808,STRIKER II BACKPACK,BLK/WHT,2,22.5,45,0,101,1,45,0.1,0,22.5,0.1,50,480,4.8,0,0,0,0,0,22.5,100
1,ADID,ADIDAS,5143951,DEFENDER III LARGE,BLU/BLK,6,25,150,0,178,1,50,0.1,0,25,0.2,50,185,1.8,0,0,0,0,0,100,50
1,ADID,ADIDAS,5143953,DEFENDER III LARGE,BLACK,3,25,75,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0
1,ADID,ADIDAS,5143960,STADIUM II BACKPACK,GREY,1,30,30,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5143962,DEFENDER III MEDIUM,RED,1,20,20,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5143975,DEFENDER III SMALL,PINK/BLACK,0,17.5,0,0,525,0,0,0,0,0,0,0,0,0,1,35,-99.9,17.5,-99.9,17.5,-99.9
1,ADID,ADIDAS,5143979,DEFENDER III SMALL,BLACK/SILV,1,17.5,17.5,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5143985,STADIUM II BACKPACK,NAVY,1,30,30,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5144001,TEAM ISSUE MEDIUM,WHT/BLK,1,25,25,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
1,ADID,ADIDAS,5144011,DEFENDER III MEDIUM,BLK/WHT,2,20,40,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,100
1,ADID,ADIDAS,5144014,DEFENDER III SMALL,BLU/BLK,1,17.5,17.5,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
1,ADID,ADIDAS,5144027,DEFENDER III MEDIUM,BLU/BLK,3,20,60,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
1,ADID,ADIDAS,5144034,STADIUM II BACKPACK,BLACK,3,30,90,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5144036,DEFENDER III SMALLM,ONIX/BLACK,1,17.5,17.5,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5144037,DEFENDER III SMALL,BLK/WHT,0,17.5,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,-99.9
1,ADID,ADIDAS,5144197,CREATOR HAIRBAND,AQUA,7,5,35,0,147,1,10,0,0,5,0,50,160,1.6,0,0,0,0,0,50,-30
1,ADID,ADIDAS,5144199,CREATOR HAIRBAND,BLK/WHT/RD,8,7,56,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-11.1
1,ADID,ADIDAS,5144200,CREATOR HAIRBAND,ONI/YLW,13,7,91,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,8.3
1,ADID,ADIDAS,5144395,SUPERLITE VISOR,BLACK,2,10,20,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5144396,SUPERLITE VISOR,WHITE,2,10,20,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5144551,CUSHION 3PK CREW,WT/RED/BLU,2,7,14,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
1,ADID,ADIDAS,5144598,CUSH LOW CUT 5-10,WT/RED/BLU,0,7,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-99.9
1,ADID,ADIDAS,5145359,ALLIANCE II SACKPACK,,0,9,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-99.9
1,ADID,ADIDAS,5145366,TOURNAMENT III ,ONIX/BLACK,1,5,5,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5145406,TEAM ISSUE II SP,BLUE,0,11,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-99.9
1,ADID,ADIDAS,5145420,AMPLIFIER BLOCKED SP,BLACK,1,12,12,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1,ADID,ADIDAS,5145472,PRIME IV BACKPACK,BLK/ROY,0,32.5,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,-99.9
1,ADID,ADIDAS,5145535,DAYBREAK II BACKPACK,GREEN/BLK,0,27.5,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,-99.9
1,ADID,ADIDAS,5145694,AS MAX CUSHION CREW,NAVY,7,9,63,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16.7
1,ADID,ADIDAS,5145703,AS MAX CUSHION CREW,BLUE,20,9,180,0,101,2,34,0.1,5.9,16,0.1,47.1,102,1.1,0,0,0,0,0,135,33.3
1,ADID,ADIDAS,5145708,AS MAX CUSHION CREW,MAROON,23,9,207,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,53.3
1,ADID,ADIDAS,5145710,AS MAX CUSHION CREW,ORANGE,6,9,54,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5145716,AS MAX CUSHION CREW,WHITE,16,9,144,0,673,0,0,0,0,0,0,0,0,0,1,18,-99.9,9,-99.9,180,-20
1,ADID,ADIDAS,5145718,AS MAX CUSHION CREW,PINK,31,9,279,0.1,101,0,0,0,0,0,0,0,0,0,1,18,-99.9,9,-99.9,45,520
1,ADID,ADIDAS,5145721,AS MAX CUSHION CREW,BLK,19,9,171,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,-17.4
1,ADID,ADIDAS,5145738,AS MAX CUSHION CREW,RED,8,9,72,0,344,0,0,0,0,0,0,0,0,0,7,100,-99.9,37,-99.9,45,60
1,ADID,ADIDAS,5145774,TOUR TENNIS BACKPACK,BLK/WHT/SL,0,32.5,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,-99.9
1,ADID,ADIDAS,5145821,Y VERT STRIPE 6PK CR,MULTI,7,8,56,0,525,1,13.6,0,17.6,5.6,0,41.2,112,1.6,0,0,0,0,0,96,-41.7
1,ADID,ADIDAS,5145870B,YTH VERT STRIPE 6PK,MULTI,2,8,16,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-60
1,ADID,ADIDAS,5145870C,YTH VERT STRIPE 6PK,MULTI,3,8,24,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-50
1,ADID,ADIDAS,5146824,DEFENDER III MEDIUM,NVY/BLK,1,20,20,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1,ADID,ADIDAS,5146826,BURST II SACKPACK,RED/BLACK,1,7,7,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5146828,TEAM ISSUE II MEDIUM,BLACK,1,25,25,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5146846,BURST II SACKPACK,PINK/BLACK,1,7,7,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5146867,TEAM ISSUE II MEDIUM,WHITE,1,25,25,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
1,ADID,ADIDAS,5146869,BURST II SACKPACK,ONIX/BLACK,1,7,7,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5146892,DIABLO SMALL,NAVY/PINK,1,12.5,12.5,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,ADID,ADIDAS,5146894,BURST II SP,BLUE/BLK,0,7,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-99.9
1,ADID,ADIDAS,5146896,TEAM ISSUE II MEDIUM,NAVY,1,25,25,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5146903,DEFENDER III SMALL,MINT/ONIX,1,17.5,17.5,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
1,ADID,ADIDAS,5146914,TEAM ISSUE II MEDIUM,GRY/BLK/YL,1,25,25,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
1,ADID,ADIDAS,5146919,TEAM ISSUE II MEDIUM,PURPLE,1,25,25,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5146931,TEAM ISSUE II MEDIUM,BOLD BLUE,1,25,25,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
1,ADID,ADIDAS,5146939,BURST II SACKPACK,BLACK/ONIX,1,7,7,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5146944,DIABLO SMALL ,BLK/CYAN,1,12.5,12.5,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-50
1,ADID,ADIDAS,5147250,TEAM ISSUE II LARGE,ONIX,1,30,30,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-50
1,ADID,ADIDAS,5147251,TEAM ISSUE II LARGE,BLACK,4,30,120,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,33.3
1,ADID,ADIDAS,5147349A,SUPERLITE 2PK NS MED,WHITE,3,7,21,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5147420A,CREATOR 365 CREW S,WHITE,3,8,24,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5147420B,CREATOR 365 CREW M,WHITE,2,8,16,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5147420C,CREATOR 365 CREW L,WHITE,3,8,24,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5147422,CREATOR 365 CREW,BLK/WHT,0,9,0,0,673,0,0,0,0,0,0,0,0,0,1,18,-99.9,9,-99.9,45,-99.9
1,ADID,ADIDAS,5147422A,CREATOR 365 CREW S,BLACK,2,8,16,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5147422B,CREATOR 365 CREW M,BLACK,3,8,24,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5147422C,CREATOR 365 CREW L,BLACK,3,8,24,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5147422D,CREATOR 365 CREW XL,BLACK,2,8,16,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5147423,CREATOR 365 CREW,WHT/ONIX,2,9,18,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-60
1,ADID,ADIDAS,5148033A,CUSH 3 PACK 1/4 MED,WHITE,6,7,42,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148048A,CUSH 3 PACK LC LG,BLACK,9,7,63,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148054A,CUSH 3 PACK 1/4 LG,BLACK,8,7,56,0,147,1,12,0,16.7,5,0,41.7,101,1.4,0,0,0,0,0,14,300
1,ADID,ADIDAS,5148061A,CUSH 3 PACKLC LG,WHITE,21,7,147,0,147,1,14,0,0,7,0,50,56,0.6,0,0,0,0,0,63,133.3
1,ADID,ADIDAS,5148061B,CUSH 3 PACK LOW CUT,WHITE,3,7,21,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-50
1,ADID,ADIDAS,5148063A,CUSH 3 PACK CREW LG,BLACK,2,7,14,0,147,1,14,0,0,7,0,50,480,4.8,0,0,0,0,0,35,-60
1,ADID,ADIDAS,5148063B,CUSH 3 PACK CREW,BLACK,0,7,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-99.9
1,ADID,ADIDAS,5148064A,CUSH 3 PACK CREW LG,WHITE,9,7,63,0,147,2,28,0.1,0,14,0.1,50,240,2.4,0,0,0,0,0,42,50
1,ADID,ADIDAS,5148068A,CUSH 3 PACK LOW MED,BLACK,4,7,28,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148071A,CUSHION 3PK LOW MED,BLACK,7,7,49,0,101,3,42,0.1,0,21,0.1,50,424,4.2,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148074A,CUSH 3 PACK 1/4 LG,WHITE,0,7,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-99.9
1,ADID,ADIDAS,5148075A,CUSHION 3PK LOW MED,WHITE,11,7,77,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148093A,CUSHION 3PK CREW MED,WHITE,3,7,21,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148147A,CUSH 3 PACK 1/4 MED,BLACK,12,7,84,0,101,1,12,0,16.7,5,0,41.7,69,1,0,0,0,0,0,28,200
1,ADID,ADIDAS,5148266,YOUNG BTS CREATOR,PINK/BLUE,1,20,20,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1,ADID,ADIDAS,5148272,YOUNG BTS CREATOR,ONX/ROY/OR,1,20,20,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
1,ADID,ADIDAS,5148274,FOUNDATION V BACKPAC,PINK/BLUE,0,22.5,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,-99.9
1,ADID,ADIDAS,5148315,YOUNG BTS CREATOR,BLA/GRE/WH,1,20,20,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148316,FOUNDATION V BACKPAC,ONIX/PINK,0,22.5,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,-99.9
1,ADID,ADIDAS,5148322,ICONIC PREMIUM BP,BLACK,1,42.5,42.5,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0
1,ADID,ADIDAS,5148323,FOUNDATION V BACKPAC,BLACK,0,22.5,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,-99.9
1,ADID,ADIDAS,5148499,TEAM ISSUE II MEDIUM,GRE/ORA,0,25,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-99.9
1,ADID,ADIDAS,5148508,DIABLO SMALL,ONIX/PINK,1,12.5,12.5,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
1,ADID,ADIDAS,5148512,AMPLIFIER II DUFFEL,ONIX/BLACK,2,32.5,65,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148522,DEFENDER III SMALL,BLACK/GOLD,2,17.5,35,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148530,DEFENDER III SMALL,WHI/BLU,1,17.5,17.5,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
1,ADID,ADIDAS,5148531,RUMBLE III SACKPACK,BLACK/WHIT,1,13,13,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5148537,DIABLO SMALL,ONIX/ROYAL,0,12.5,0,0,525,0,0,0,0,0,0,0,0,0,1,25,-99.9,12.5,-99.9,0,0
1,ADID,ADIDAS,5148551,TEAM ISSUE II MEDIUM,BLA/PINK,0,25,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-99.9
1,ADID,ADIDAS,5149412A,SL STRIPE II 3PK NS,WHITE,0,7,0,0,147,4,42,0.1,33.3,14,0.1,33.3,1200,24,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149413A,SL STRIPE II 3PK NS,BLACK,4,7,28,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149442A,SL STRIPE II 3PK NS,GREY,2,7,14,0,113,2,24,0.1,16.7,10,0.1,41.7,571,8,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149443A,SL STRIPE II 3PK NS,WHITE,3,7,21,0,147,2,28,0.1,0,14,0.1,50,600,6,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149468B,3 STRIPE HOOP OTC M,ROYAL,2,7.5,15,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149468C,3 STRIPE HOOP OTC L,ROYAL,4,7.5,30,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149468D,3 STRIPE HOOP OTC XL,ROYAL,2,7.5,15,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149538,SUPERLITE VISOR,ROSE GOLD,2,10,20,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149568,ALLIANCE II SACKPACK,INDIGO/SIL,1,9,9,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149571,DEFENDER III SMALLM,INDIGO/PUR,1,17.5,17.5,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149573,ALLIANCE II SACKPACK,BLUE/INK,1,9,9,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149574,DIABLO SMALL DUFFEL,BLACK/CORA,1,12.5,12.5,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149591,ALLIANCE II SACKPACK,RED/GREY,1,9,9,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149593,RUMBLE III SACKPACK,WHITE/SKY,1,13,13,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149596,DIABLO SMALL DUFFEL,GREY/SKY,1,12.5,12.5,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149597,BURST II SACKPACK,INDIGO/RED,1,7,7,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149609,BURST II SACKPACK,GREY/PINK,1,7,7,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149614,AMPLIFIER BLOCKED ,INK/RED,1,12,12,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149616,TEAM ISSUE II MEDIUM,BLACK/PINK,1,25,25,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149617,TEAM ISSUE II MEDIUM,ONIX/SLIME,1,25,25,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149618,SQUAD IV DUFFEL,SKY/ONIX,1,22.5,22.5,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5149619,DEFENDER III MEDIUM,INDIGO/SIL,1,20,20,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5150694,YOUNG BTS CREATOR,PIN/BLA,0,20,0,0,178,1,40,0.1,0,20,0.1,50,2400,24,0,0,0,0,0,0,0
1,ADID,ADIDAS,5150700,YOUNG BTS CREATOR,FLO/ONI/SI,1,20,20,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5150737,YOUNG BTS CREATOR,CAR/BLA/SI,1,20,20,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5150754,DEFENDER III SMALL,GREEN/GREY,1,17.5,17.5,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5150756,GRAPHIC DUFFEL,BLACK/WHIT,1,17.5,17.5,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5150772,ALL ME TOTE,BLACK,1,22.5,22.5,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5150775,DEFENDER III SMALL,BLACK/PINK,1,17.5,17.5,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5150926A,RELEASE II S/M,GREEN,1,13,13,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5151232,STADIUM 750ML BOTTLE,BLACK/WHI,4,5,20,0,147,1,10,0,0,5,0,50,267,2.7,0,0,0,0,0,0,0
1,ADID,ADIDAS,5151234,SL 1L BOTTLE,BLACK,10,11,110,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5151240,STADIUM 750ML BOTTLE,BLUE/SILV,4,5,20,0,147,1,10,0,0,5,0,50,267,2.7,0,0,0,0,0,0,0
1,ADID,ADIDAS,5151244,STADIUM 750ML BOTTLE,RED/BLACK,6,5,30,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,5151247,STADIUM 750ML BOTTLE,WHITE/BLA,3,5,15,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,ADID,ADIDAS,525FA5W2BLACKHA,PULLOVER HOOD,BLACKHAWKS,0,42.5,0,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,-99.9
1,ADID,ADIDAS,561739,SS 2G SLIDE,BLK/WHT,0,22,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-99.9
1,ADID,ADIDAS,660300,SAMBA ,BLK/WHT,2,24.75,49.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.25,-33.3
1,ADID,ADIDAS,661454,ABSOLADO TRX,BLK/WHT,2,13.61,27.22,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.22,0
